;Abs Path;Rel Path;Item Class
2203;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0956.jpg;dataset_2\leopard_0956.jpg;leopard
2204;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0957.jpg;dataset_2\leopard_0957.jpg;leopard
2205;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0958.jpg;dataset_2\leopard_0958.jpg;leopard
2206;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0959.jpg;dataset_2\leopard_0959.jpg;leopard
2207;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0960.jpg;dataset_2\leopard_0960.jpg;leopard
2208;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0961.jpg;dataset_2\leopard_0961.jpg;leopard
2209;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0962.jpg;dataset_2\leopard_0962.jpg;leopard
2210;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0963.jpg;dataset_2\leopard_0963.jpg;leopard
2211;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0964.jpg;dataset_2\leopard_0964.jpg;leopard
2212;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0965.jpg;dataset_2\leopard_0965.jpg;leopard
2213;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0966.jpg;dataset_2\leopard_0966.jpg;leopard
2214;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0967.jpg;dataset_2\leopard_0967.jpg;leopard
2215;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0968.jpg;dataset_2\leopard_0968.jpg;leopard
2216;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0969.jpg;dataset_2\leopard_0969.jpg;leopard
2217;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0970.jpg;dataset_2\leopard_0970.jpg;leopard
2218;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0971.jpg;dataset_2\leopard_0971.jpg;leopard
2219;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0972.jpg;dataset_2\leopard_0972.jpg;leopard
2220;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0973.jpg;dataset_2\leopard_0973.jpg;leopard
2221;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0974.jpg;dataset_2\leopard_0974.jpg;leopard
2222;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0975.jpg;dataset_2\leopard_0975.jpg;leopard
2223;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0976.jpg;dataset_2\leopard_0976.jpg;leopard
2224;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0977.jpg;dataset_2\leopard_0977.jpg;leopard
2225;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0978.jpg;dataset_2\leopard_0978.jpg;leopard
2226;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0979.jpg;dataset_2\leopard_0979.jpg;leopard
2227;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0980.jpg;dataset_2\leopard_0980.jpg;leopard
2228;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0981.jpg;dataset_2\leopard_0981.jpg;leopard
2229;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0982.jpg;dataset_2\leopard_0982.jpg;leopard
2230;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0983.jpg;dataset_2\leopard_0983.jpg;leopard
2231;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0984.jpg;dataset_2\leopard_0984.jpg;leopard
2232;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0985.jpg;dataset_2\leopard_0985.jpg;leopard
2233;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0986.jpg;dataset_2\leopard_0986.jpg;leopard
2234;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0987.jpg;dataset_2\leopard_0987.jpg;leopard
2235;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0988.jpg;dataset_2\leopard_0988.jpg;leopard
2236;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0989.jpg;dataset_2\leopard_0989.jpg;leopard
2237;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0990.jpg;dataset_2\leopard_0990.jpg;leopard
2238;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0991.jpg;dataset_2\leopard_0991.jpg;leopard
2239;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0992.jpg;dataset_2\leopard_0992.jpg;leopard
2240;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0993.jpg;dataset_2\leopard_0993.jpg;leopard
2241;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0994.jpg;dataset_2\leopard_0994.jpg;leopard
2242;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0995.jpg;dataset_2\leopard_0995.jpg;leopard
2243;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0996.jpg;dataset_2\leopard_0996.jpg;leopard
2244;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0997.jpg;dataset_2\leopard_0997.jpg;leopard
2245;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0998.jpg;dataset_2\leopard_0998.jpg;leopard
2246;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_0999.jpg;dataset_2\leopard_0999.jpg;leopard
2247;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1000.jpg;dataset_2\leopard_1000.jpg;leopard
2248;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1001.jpg;dataset_2\leopard_1001.jpg;leopard
2249;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1002.jpg;dataset_2\leopard_1002.jpg;leopard
2250;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1003.jpg;dataset_2\leopard_1003.jpg;leopard
2251;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1004.jpg;dataset_2\leopard_1004.jpg;leopard
2252;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1005.jpg;dataset_2\leopard_1005.jpg;leopard
2253;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1006.jpg;dataset_2\leopard_1006.jpg;leopard
2254;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1007.jpg;dataset_2\leopard_1007.jpg;leopard
2255;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1008.jpg;dataset_2\leopard_1008.jpg;leopard
2256;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1009.jpg;dataset_2\leopard_1009.jpg;leopard
2257;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1010.jpg;dataset_2\leopard_1010.jpg;leopard
2258;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1011.jpg;dataset_2\leopard_1011.jpg;leopard
2259;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1012.jpg;dataset_2\leopard_1012.jpg;leopard
2260;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1013.jpg;dataset_2\leopard_1013.jpg;leopard
2261;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1014.jpg;dataset_2\leopard_1014.jpg;leopard
2262;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1015.jpg;dataset_2\leopard_1015.jpg;leopard
2263;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1016.jpg;dataset_2\leopard_1016.jpg;leopard
2264;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1017.jpg;dataset_2\leopard_1017.jpg;leopard
2265;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1018.jpg;dataset_2\leopard_1018.jpg;leopard
2266;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1019.jpg;dataset_2\leopard_1019.jpg;leopard
2267;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1020.jpg;dataset_2\leopard_1020.jpg;leopard
2268;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1021.jpg;dataset_2\leopard_1021.jpg;leopard
2269;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1022.jpg;dataset_2\leopard_1022.jpg;leopard
2270;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1023.jpg;dataset_2\leopard_1023.jpg;leopard
2271;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1024.jpg;dataset_2\leopard_1024.jpg;leopard
2272;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1025.jpg;dataset_2\leopard_1025.jpg;leopard
2273;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1026.jpg;dataset_2\leopard_1026.jpg;leopard
2274;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1027.jpg;dataset_2\leopard_1027.jpg;leopard
2275;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1028.jpg;dataset_2\leopard_1028.jpg;leopard
2276;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1029.jpg;dataset_2\leopard_1029.jpg;leopard
2277;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1030.jpg;dataset_2\leopard_1030.jpg;leopard
2278;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1031.jpg;dataset_2\leopard_1031.jpg;leopard
2279;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1032.jpg;dataset_2\leopard_1032.jpg;leopard
2280;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1033.jpg;dataset_2\leopard_1033.jpg;leopard
2281;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1034.jpg;dataset_2\leopard_1034.jpg;leopard
2282;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1035.jpg;dataset_2\leopard_1035.jpg;leopard
2283;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1036.jpg;dataset_2\leopard_1036.jpg;leopard
2284;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1037.jpg;dataset_2\leopard_1037.jpg;leopard
2285;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1038.jpg;dataset_2\leopard_1038.jpg;leopard
2286;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1039.jpg;dataset_2\leopard_1039.jpg;leopard
2287;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1040.jpg;dataset_2\leopard_1040.jpg;leopard
2288;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1041.jpg;dataset_2\leopard_1041.jpg;leopard
2289;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1042.jpg;dataset_2\leopard_1042.jpg;leopard
2290;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1043.jpg;dataset_2\leopard_1043.jpg;leopard
2291;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1044.jpg;dataset_2\leopard_1044.jpg;leopard
2292;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1045.jpg;dataset_2\leopard_1045.jpg;leopard
2293;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1046.jpg;dataset_2\leopard_1046.jpg;leopard
2294;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1047.jpg;dataset_2\leopard_1047.jpg;leopard
2295;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1048.jpg;dataset_2\leopard_1048.jpg;leopard
2296;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1049.jpg;dataset_2\leopard_1049.jpg;leopard
2297;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1050.jpg;dataset_2\leopard_1050.jpg;leopard
2298;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1051.jpg;dataset_2\leopard_1051.jpg;leopard
2299;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1052.jpg;dataset_2\leopard_1052.jpg;leopard
2300;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1053.jpg;dataset_2\leopard_1053.jpg;leopard
2301;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1054.jpg;dataset_2\leopard_1054.jpg;leopard
2302;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1055.jpg;dataset_2\leopard_1055.jpg;leopard
2303;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1056.jpg;dataset_2\leopard_1056.jpg;leopard
2304;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1057.jpg;dataset_2\leopard_1057.jpg;leopard
2305;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1058.jpg;dataset_2\leopard_1058.jpg;leopard
2306;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1059.jpg;dataset_2\leopard_1059.jpg;leopard
2307;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1060.jpg;dataset_2\leopard_1060.jpg;leopard
2308;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1061.jpg;dataset_2\leopard_1061.jpg;leopard
2309;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1062.jpg;dataset_2\leopard_1062.jpg;leopard
2310;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1063.jpg;dataset_2\leopard_1063.jpg;leopard
2311;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1064.jpg;dataset_2\leopard_1064.jpg;leopard
2312;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1065.jpg;dataset_2\leopard_1065.jpg;leopard
2313;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1066.jpg;dataset_2\leopard_1066.jpg;leopard
2314;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1067.jpg;dataset_2\leopard_1067.jpg;leopard
2315;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1068.jpg;dataset_2\leopard_1068.jpg;leopard
2316;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1069.jpg;dataset_2\leopard_1069.jpg;leopard
2317;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1070.jpg;dataset_2\leopard_1070.jpg;leopard
2318;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1071.jpg;dataset_2\leopard_1071.jpg;leopard
2319;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1072.jpg;dataset_2\leopard_1072.jpg;leopard
2320;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1073.jpg;dataset_2\leopard_1073.jpg;leopard
2321;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1074.jpg;dataset_2\leopard_1074.jpg;leopard
2322;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1075.jpg;dataset_2\leopard_1075.jpg;leopard
2323;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1076.jpg;dataset_2\leopard_1076.jpg;leopard
2324;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1077.jpg;dataset_2\leopard_1077.jpg;leopard
2325;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1078.jpg;dataset_2\leopard_1078.jpg;leopard
2326;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1079.jpg;dataset_2\leopard_1079.jpg;leopard
2327;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1080.jpg;dataset_2\leopard_1080.jpg;leopard
2328;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1081.jpg;dataset_2\leopard_1081.jpg;leopard
2329;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1082.jpg;dataset_2\leopard_1082.jpg;leopard
2330;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1083.jpg;dataset_2\leopard_1083.jpg;leopard
2331;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1084.jpg;dataset_2\leopard_1084.jpg;leopard
2332;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1085.jpg;dataset_2\leopard_1085.jpg;leopard
2333;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1086.jpg;dataset_2\leopard_1086.jpg;leopard
2334;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1087.jpg;dataset_2\leopard_1087.jpg;leopard
2335;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1088.jpg;dataset_2\leopard_1088.jpg;leopard
2336;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1089.jpg;dataset_2\leopard_1089.jpg;leopard
2337;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1090.jpg;dataset_2\leopard_1090.jpg;leopard
2338;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1091.jpg;dataset_2\leopard_1091.jpg;leopard
2339;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1092.jpg;dataset_2\leopard_1092.jpg;leopard
2340;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1093.jpg;dataset_2\leopard_1093.jpg;leopard
2341;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1094.jpg;dataset_2\leopard_1094.jpg;leopard
2342;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1095.jpg;dataset_2\leopard_1095.jpg;leopard
2343;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1096.jpg;dataset_2\leopard_1096.jpg;leopard
2344;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1097.jpg;dataset_2\leopard_1097.jpg;leopard
2345;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1098.jpg;dataset_2\leopard_1098.jpg;leopard
2346;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1099.jpg;dataset_2\leopard_1099.jpg;leopard
2347;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1100.jpg;dataset_2\leopard_1100.jpg;leopard
2348;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1101.jpg;dataset_2\leopard_1101.jpg;leopard
2349;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1102.jpg;dataset_2\leopard_1102.jpg;leopard
2350;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1103.jpg;dataset_2\leopard_1103.jpg;leopard
2351;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1104.jpg;dataset_2\leopard_1104.jpg;leopard
2352;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1105.jpg;dataset_2\leopard_1105.jpg;leopard
2353;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1106.jpg;dataset_2\leopard_1106.jpg;leopard
2354;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1107.jpg;dataset_2\leopard_1107.jpg;leopard
2355;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1108.jpg;dataset_2\leopard_1108.jpg;leopard
2356;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1109.jpg;dataset_2\leopard_1109.jpg;leopard
2357;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1110.jpg;dataset_2\leopard_1110.jpg;leopard
2358;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1111.jpg;dataset_2\leopard_1111.jpg;leopard
2359;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1112.jpg;dataset_2\leopard_1112.jpg;leopard
2360;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1113.jpg;dataset_2\leopard_1113.jpg;leopard
2361;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1114.jpg;dataset_2\leopard_1114.jpg;leopard
2362;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1115.jpg;dataset_2\leopard_1115.jpg;leopard
2363;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1116.jpg;dataset_2\leopard_1116.jpg;leopard
2364;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1117.jpg;dataset_2\leopard_1117.jpg;leopard
2365;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1118.jpg;dataset_2\leopard_1118.jpg;leopard
2366;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1119.jpg;dataset_2\leopard_1119.jpg;leopard
2367;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1120.jpg;dataset_2\leopard_1120.jpg;leopard
2368;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1121.jpg;dataset_2\leopard_1121.jpg;leopard
2369;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1122.jpg;dataset_2\leopard_1122.jpg;leopard
2370;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1123.jpg;dataset_2\leopard_1123.jpg;leopard
2371;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1124.jpg;dataset_2\leopard_1124.jpg;leopard
2372;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1125.jpg;dataset_2\leopard_1125.jpg;leopard
2373;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1126.jpg;dataset_2\leopard_1126.jpg;leopard
2374;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1127.jpg;dataset_2\leopard_1127.jpg;leopard
2375;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1128.jpg;dataset_2\leopard_1128.jpg;leopard
2376;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1129.jpg;dataset_2\leopard_1129.jpg;leopard
2377;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1130.jpg;dataset_2\leopard_1130.jpg;leopard
2378;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1131.jpg;dataset_2\leopard_1131.jpg;leopard
2379;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1132.jpg;dataset_2\leopard_1132.jpg;leopard
2380;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1133.jpg;dataset_2\leopard_1133.jpg;leopard
2381;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1134.jpg;dataset_2\leopard_1134.jpg;leopard
2382;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1135.jpg;dataset_2\leopard_1135.jpg;leopard
2383;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1136.jpg;dataset_2\leopard_1136.jpg;leopard
2384;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1137.jpg;dataset_2\leopard_1137.jpg;leopard
2385;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1138.jpg;dataset_2\leopard_1138.jpg;leopard
2386;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1139.jpg;dataset_2\leopard_1139.jpg;leopard
2387;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1140.jpg;dataset_2\leopard_1140.jpg;leopard
2388;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1141.jpg;dataset_2\leopard_1141.jpg;leopard
2389;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1142.jpg;dataset_2\leopard_1142.jpg;leopard
2390;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1143.jpg;dataset_2\leopard_1143.jpg;leopard
2391;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1144.jpg;dataset_2\leopard_1144.jpg;leopard
2392;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1145.jpg;dataset_2\leopard_1145.jpg;leopard
2393;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1146.jpg;dataset_2\leopard_1146.jpg;leopard
2394;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1147.jpg;dataset_2\leopard_1147.jpg;leopard
2395;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1148.jpg;dataset_2\leopard_1148.jpg;leopard
2396;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1149.jpg;dataset_2\leopard_1149.jpg;leopard
2397;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1150.jpg;dataset_2\leopard_1150.jpg;leopard
2398;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1151.jpg;dataset_2\leopard_1151.jpg;leopard
2399;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1152.jpg;dataset_2\leopard_1152.jpg;leopard
2400;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1153.jpg;dataset_2\leopard_1153.jpg;leopard
2401;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1154.jpg;dataset_2\leopard_1154.jpg;leopard
2402;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1155.jpg;dataset_2\leopard_1155.jpg;leopard
2403;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1156.jpg;dataset_2\leopard_1156.jpg;leopard
2404;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1157.jpg;dataset_2\leopard_1157.jpg;leopard
2405;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1158.jpg;dataset_2\leopard_1158.jpg;leopard
2406;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1159.jpg;dataset_2\leopard_1159.jpg;leopard
2407;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1160.jpg;dataset_2\leopard_1160.jpg;leopard
2408;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1161.jpg;dataset_2\leopard_1161.jpg;leopard
2409;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1162.jpg;dataset_2\leopard_1162.jpg;leopard
2410;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1163.jpg;dataset_2\leopard_1163.jpg;leopard
2411;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1164.jpg;dataset_2\leopard_1164.jpg;leopard
2412;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1165.jpg;dataset_2\leopard_1165.jpg;leopard
2413;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1166.jpg;dataset_2\leopard_1166.jpg;leopard
2414;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1167.jpg;dataset_2\leopard_1167.jpg;leopard
2415;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1168.jpg;dataset_2\leopard_1168.jpg;leopard
2416;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1169.jpg;dataset_2\leopard_1169.jpg;leopard
2417;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1170.jpg;dataset_2\leopard_1170.jpg;leopard
2418;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1171.jpg;dataset_2\leopard_1171.jpg;leopard
2419;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1172.jpg;dataset_2\leopard_1172.jpg;leopard
2420;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1173.jpg;dataset_2\leopard_1173.jpg;leopard
2421;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1174.jpg;dataset_2\leopard_1174.jpg;leopard
2422;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1175.jpg;dataset_2\leopard_1175.jpg;leopard
2423;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1176.jpg;dataset_2\leopard_1176.jpg;leopard
2424;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1177.jpg;dataset_2\leopard_1177.jpg;leopard
2425;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1178.jpg;dataset_2\leopard_1178.jpg;leopard
2426;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1179.jpg;dataset_2\leopard_1179.jpg;leopard
2427;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1180.jpg;dataset_2\leopard_1180.jpg;leopard
2428;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1181.jpg;dataset_2\leopard_1181.jpg;leopard
2429;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1182.jpg;dataset_2\leopard_1182.jpg;leopard
2430;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1183.jpg;dataset_2\leopard_1183.jpg;leopard
2431;C:\Users\kiril\Desktop\3labAP\dataset_2\leopard_1184.jpg;dataset_2\leopard_1184.jpg;leopard
