;Abs Path;Rel Path;Item Class
2135;C:\Users\kiril\Desktop\3labAP\dataset_3\1632.jpg;dataset_3\1632.jpg;leopard
2136;C:\Users\kiril\Desktop\3labAP\dataset_3\177.jpg;dataset_3\177.jpg;leopard
2137;C:\Users\kiril\Desktop\3labAP\dataset_3\5228.jpg;dataset_3\5228.jpg;leopard
2138;C:\Users\kiril\Desktop\3labAP\dataset_3\4062.jpg;dataset_3\4062.jpg;leopard
2139;C:\Users\kiril\Desktop\3labAP\dataset_3\1786.jpg;dataset_3\1786.jpg;leopard
2140;C:\Users\kiril\Desktop\3labAP\dataset_3\6406.jpg;dataset_3\6406.jpg;leopard
2141;C:\Users\kiril\Desktop\3labAP\dataset_3\2727.jpg;dataset_3\2727.jpg;leopard
2142;C:\Users\kiril\Desktop\3labAP\dataset_3\9932.jpg;dataset_3\9932.jpg;leopard
2143;C:\Users\kiril\Desktop\3labAP\dataset_3\9570.jpg;dataset_3\9570.jpg;leopard
2144;C:\Users\kiril\Desktop\3labAP\dataset_3\1702.jpg;dataset_3\1702.jpg;leopard
2145;C:\Users\kiril\Desktop\3labAP\dataset_3\9253.jpg;dataset_3\9253.jpg;leopard
2146;C:\Users\kiril\Desktop\3labAP\dataset_3\9109.jpg;dataset_3\9109.jpg;leopard
2147;C:\Users\kiril\Desktop\3labAP\dataset_3\8842.jpg;dataset_3\8842.jpg;leopard
2148;C:\Users\kiril\Desktop\3labAP\dataset_3\3863.jpg;dataset_3\3863.jpg;leopard
2149;C:\Users\kiril\Desktop\3labAP\dataset_3\1711.jpg;dataset_3\1711.jpg;leopard
2150;C:\Users\kiril\Desktop\3labAP\dataset_3\5234.jpg;dataset_3\5234.jpg;leopard
2151;C:\Users\kiril\Desktop\3labAP\dataset_3\6554.jpg;dataset_3\6554.jpg;leopard
2152;C:\Users\kiril\Desktop\3labAP\dataset_3\1106.jpg;dataset_3\1106.jpg;leopard
2153;C:\Users\kiril\Desktop\3labAP\dataset_3\421.jpg;dataset_3\421.jpg;leopard
2154;C:\Users\kiril\Desktop\3labAP\dataset_3\3672.jpg;dataset_3\3672.jpg;leopard
2155;C:\Users\kiril\Desktop\3labAP\dataset_3\5544.jpg;dataset_3\5544.jpg;leopard
2156;C:\Users\kiril\Desktop\3labAP\dataset_3\4813.jpg;dataset_3\4813.jpg;leopard
2157;C:\Users\kiril\Desktop\3labAP\dataset_3\9331.jpg;dataset_3\9331.jpg;leopard
2158;C:\Users\kiril\Desktop\3labAP\dataset_3\1019.jpg;dataset_3\1019.jpg;leopard
2159;C:\Users\kiril\Desktop\3labAP\dataset_3\2397.jpg;dataset_3\2397.jpg;leopard
2160;C:\Users\kiril\Desktop\3labAP\dataset_3\1146.jpg;dataset_3\1146.jpg;leopard
2161;C:\Users\kiril\Desktop\3labAP\dataset_3\4072.jpg;dataset_3\4072.jpg;leopard
2162;C:\Users\kiril\Desktop\3labAP\dataset_3\1965.jpg;dataset_3\1965.jpg;leopard
2163;C:\Users\kiril\Desktop\3labAP\dataset_3\7877.jpg;dataset_3\7877.jpg;leopard
2164;C:\Users\kiril\Desktop\3labAP\dataset_3\397.jpg;dataset_3\397.jpg;leopard
2165;C:\Users\kiril\Desktop\3labAP\dataset_3\6111.jpg;dataset_3\6111.jpg;leopard
2166;C:\Users\kiril\Desktop\3labAP\dataset_3\8687.jpg;dataset_3\8687.jpg;leopard
2167;C:\Users\kiril\Desktop\3labAP\dataset_3\7799.jpg;dataset_3\7799.jpg;leopard
2168;C:\Users\kiril\Desktop\3labAP\dataset_3\9922.jpg;dataset_3\9922.jpg;leopard
2169;C:\Users\kiril\Desktop\3labAP\dataset_3\3418.jpg;dataset_3\3418.jpg;leopard
2170;C:\Users\kiril\Desktop\3labAP\dataset_3\1253.jpg;dataset_3\1253.jpg;leopard
2171;C:\Users\kiril\Desktop\3labAP\dataset_3\2354.jpg;dataset_3\2354.jpg;leopard
2172;C:\Users\kiril\Desktop\3labAP\dataset_3\5150.jpg;dataset_3\5150.jpg;leopard
2173;C:\Users\kiril\Desktop\3labAP\dataset_3\6907.jpg;dataset_3\6907.jpg;leopard
2174;C:\Users\kiril\Desktop\3labAP\dataset_3\4963.jpg;dataset_3\4963.jpg;leopard
2175;C:\Users\kiril\Desktop\3labAP\dataset_3\1791.jpg;dataset_3\1791.jpg;leopard
2176;C:\Users\kiril\Desktop\3labAP\dataset_3\1147.jpg;dataset_3\1147.jpg;leopard
2177;C:\Users\kiril\Desktop\3labAP\dataset_3\5426.jpg;dataset_3\5426.jpg;leopard
2178;C:\Users\kiril\Desktop\3labAP\dataset_3\1200.jpg;dataset_3\1200.jpg;leopard
2179;C:\Users\kiril\Desktop\3labAP\dataset_3\9395.jpg;dataset_3\9395.jpg;leopard
2180;C:\Users\kiril\Desktop\3labAP\dataset_3\3411.jpg;dataset_3\3411.jpg;leopard
2181;C:\Users\kiril\Desktop\3labAP\dataset_3\1950.jpg;dataset_3\1950.jpg;leopard
2182;C:\Users\kiril\Desktop\3labAP\dataset_3\6674.jpg;dataset_3\6674.jpg;leopard
2183;C:\Users\kiril\Desktop\3labAP\dataset_3\3690.jpg;dataset_3\3690.jpg;leopard
2184;C:\Users\kiril\Desktop\3labAP\dataset_3\2961.jpg;dataset_3\2961.jpg;leopard
2185;C:\Users\kiril\Desktop\3labAP\dataset_3\5161.jpg;dataset_3\5161.jpg;leopard
2186;C:\Users\kiril\Desktop\3labAP\dataset_3\3733.jpg;dataset_3\3733.jpg;leopard
2187;C:\Users\kiril\Desktop\3labAP\dataset_3\5877.jpg;dataset_3\5877.jpg;leopard
2188;C:\Users\kiril\Desktop\3labAP\dataset_3\1069.jpg;dataset_3\1069.jpg;leopard
2189;C:\Users\kiril\Desktop\3labAP\dataset_3\5033.jpg;dataset_3\5033.jpg;leopard
2190;C:\Users\kiril\Desktop\3labAP\dataset_3\7441.jpg;dataset_3\7441.jpg;leopard
2191;C:\Users\kiril\Desktop\3labAP\dataset_3\4565.jpg;dataset_3\4565.jpg;leopard
2192;C:\Users\kiril\Desktop\3labAP\dataset_3\4273.jpg;dataset_3\4273.jpg;leopard
2193;C:\Users\kiril\Desktop\3labAP\dataset_3\7985.jpg;dataset_3\7985.jpg;leopard
2194;C:\Users\kiril\Desktop\3labAP\dataset_3\257.jpg;dataset_3\257.jpg;leopard
2195;C:\Users\kiril\Desktop\3labAP\dataset_3\8054.jpg;dataset_3\8054.jpg;leopard
2196;C:\Users\kiril\Desktop\3labAP\dataset_3\6507.jpg;dataset_3\6507.jpg;leopard
2197;C:\Users\kiril\Desktop\3labAP\dataset_3\3127.jpg;dataset_3\3127.jpg;leopard
2198;C:\Users\kiril\Desktop\3labAP\dataset_3\5439.jpg;dataset_3\5439.jpg;leopard
2199;C:\Users\kiril\Desktop\3labAP\dataset_3\4998.jpg;dataset_3\4998.jpg;leopard
2200;C:\Users\kiril\Desktop\3labAP\dataset_3\2431.jpg;dataset_3\2431.jpg;leopard
2201;C:\Users\kiril\Desktop\3labAP\dataset_3\1152.jpg;dataset_3\1152.jpg;leopard
2202;C:\Users\kiril\Desktop\3labAP\dataset_3\359.jpg;dataset_3\359.jpg;leopard
2203;C:\Users\kiril\Desktop\3labAP\dataset_3\3885.jpg;dataset_3\3885.jpg;leopard
2204;C:\Users\kiril\Desktop\3labAP\dataset_3\8284.jpg;dataset_3\8284.jpg;leopard
2205;C:\Users\kiril\Desktop\3labAP\dataset_3\9137.jpg;dataset_3\9137.jpg;leopard
2206;C:\Users\kiril\Desktop\3labAP\dataset_3\4131.jpg;dataset_3\4131.jpg;leopard
2207;C:\Users\kiril\Desktop\3labAP\dataset_3\9141.jpg;dataset_3\9141.jpg;leopard
2208;C:\Users\kiril\Desktop\3labAP\dataset_3\5336.jpg;dataset_3\5336.jpg;leopard
2209;C:\Users\kiril\Desktop\3labAP\dataset_3\4559.jpg;dataset_3\4559.jpg;leopard
2210;C:\Users\kiril\Desktop\3labAP\dataset_3\538.jpg;dataset_3\538.jpg;leopard
2211;C:\Users\kiril\Desktop\3labAP\dataset_3\9882.jpg;dataset_3\9882.jpg;leopard
2212;C:\Users\kiril\Desktop\3labAP\dataset_3\8082.jpg;dataset_3\8082.jpg;leopard
2213;C:\Users\kiril\Desktop\3labAP\dataset_3\2796.jpg;dataset_3\2796.jpg;leopard
2214;C:\Users\kiril\Desktop\3labAP\dataset_3\6920.jpg;dataset_3\6920.jpg;leopard
2215;C:\Users\kiril\Desktop\3labAP\dataset_3\4746.jpg;dataset_3\4746.jpg;leopard
2216;C:\Users\kiril\Desktop\3labAP\dataset_3\5211.jpg;dataset_3\5211.jpg;leopard
2217;C:\Users\kiril\Desktop\3labAP\dataset_3\8454.jpg;dataset_3\8454.jpg;leopard
2218;C:\Users\kiril\Desktop\3labAP\dataset_3\5370.jpg;dataset_3\5370.jpg;leopard
2219;C:\Users\kiril\Desktop\3labAP\dataset_3\1104.jpg;dataset_3\1104.jpg;leopard
2220;C:\Users\kiril\Desktop\3labAP\dataset_3\9813.jpg;dataset_3\9813.jpg;leopard
2221;C:\Users\kiril\Desktop\3labAP\dataset_3\2068.jpg;dataset_3\2068.jpg;leopard
2222;C:\Users\kiril\Desktop\3labAP\dataset_3\3812.jpg;dataset_3\3812.jpg;leopard
2223;C:\Users\kiril\Desktop\3labAP\dataset_3\966.jpg;dataset_3\966.jpg;leopard
2224;C:\Users\kiril\Desktop\3labAP\dataset_3\2746.jpg;dataset_3\2746.jpg;leopard
2225;C:\Users\kiril\Desktop\3labAP\dataset_3\2261.jpg;dataset_3\2261.jpg;leopard
2226;C:\Users\kiril\Desktop\3labAP\dataset_3\2857.jpg;dataset_3\2857.jpg;leopard
2227;C:\Users\kiril\Desktop\3labAP\dataset_3\3169.jpg;dataset_3\3169.jpg;leopard
2228;C:\Users\kiril\Desktop\3labAP\dataset_3\6758.jpg;dataset_3\6758.jpg;leopard
2229;C:\Users\kiril\Desktop\3labAP\dataset_3\3350.jpg;dataset_3\3350.jpg;leopard
2230;C:\Users\kiril\Desktop\3labAP\dataset_3\4322.jpg;dataset_3\4322.jpg;leopard
2231;C:\Users\kiril\Desktop\3labAP\dataset_3\6922.jpg;dataset_3\6922.jpg;leopard
2232;C:\Users\kiril\Desktop\3labAP\dataset_3\8369.jpg;dataset_3\8369.jpg;leopard
2233;C:\Users\kiril\Desktop\3labAP\dataset_3\5043.jpg;dataset_3\5043.jpg;leopard
2234;C:\Users\kiril\Desktop\3labAP\dataset_3\8280.jpg;dataset_3\8280.jpg;leopard
2235;C:\Users\kiril\Desktop\3labAP\dataset_3\1005.jpg;dataset_3\1005.jpg;leopard
2236;C:\Users\kiril\Desktop\3labAP\dataset_3\4483.jpg;dataset_3\4483.jpg;leopard
2237;C:\Users\kiril\Desktop\3labAP\dataset_3\8887.jpg;dataset_3\8887.jpg;leopard
2238;C:\Users\kiril\Desktop\3labAP\dataset_3\9671.jpg;dataset_3\9671.jpg;leopard
2239;C:\Users\kiril\Desktop\3labAP\dataset_3\555.jpg;dataset_3\555.jpg;leopard
2240;C:\Users\kiril\Desktop\3labAP\dataset_3\60.jpg;dataset_3\60.jpg;leopard
2241;C:\Users\kiril\Desktop\3labAP\dataset_3\3633.jpg;dataset_3\3633.jpg;leopard
2242;C:\Users\kiril\Desktop\3labAP\dataset_3\6474.jpg;dataset_3\6474.jpg;leopard
2243;C:\Users\kiril\Desktop\3labAP\dataset_3\9078.jpg;dataset_3\9078.jpg;leopard
2244;C:\Users\kiril\Desktop\3labAP\dataset_3\499.jpg;dataset_3\499.jpg;leopard
2245;C:\Users\kiril\Desktop\3labAP\dataset_3\4661.jpg;dataset_3\4661.jpg;leopard
2246;C:\Users\kiril\Desktop\3labAP\dataset_3\7812.jpg;dataset_3\7812.jpg;leopard
2247;C:\Users\kiril\Desktop\3labAP\dataset_3\4885.jpg;dataset_3\4885.jpg;leopard
2248;C:\Users\kiril\Desktop\3labAP\dataset_3\5299.jpg;dataset_3\5299.jpg;leopard
2249;C:\Users\kiril\Desktop\3labAP\dataset_3\771.jpg;dataset_3\771.jpg;leopard
2250;C:\Users\kiril\Desktop\3labAP\dataset_3\5553.jpg;dataset_3\5553.jpg;leopard
2251;C:\Users\kiril\Desktop\3labAP\dataset_3\9546.jpg;dataset_3\9546.jpg;leopard
2252;C:\Users\kiril\Desktop\3labAP\dataset_3\3523.jpg;dataset_3\3523.jpg;leopard
2253;C:\Users\kiril\Desktop\3labAP\dataset_3\8904.jpg;dataset_3\8904.jpg;leopard
2254;C:\Users\kiril\Desktop\3labAP\dataset_3\6593.jpg;dataset_3\6593.jpg;leopard
2255;C:\Users\kiril\Desktop\3labAP\dataset_3\6495.jpg;dataset_3\6495.jpg;leopard
2256;C:\Users\kiril\Desktop\3labAP\dataset_3\617.jpg;dataset_3\617.jpg;leopard
2257;C:\Users\kiril\Desktop\3labAP\dataset_3\4969.jpg;dataset_3\4969.jpg;leopard
2258;C:\Users\kiril\Desktop\3labAP\dataset_3\2149.jpg;dataset_3\2149.jpg;leopard
2259;C:\Users\kiril\Desktop\3labAP\dataset_3\6539.jpg;dataset_3\6539.jpg;leopard
2260;C:\Users\kiril\Desktop\3labAP\dataset_3\9211.jpg;dataset_3\9211.jpg;leopard
2261;C:\Users\kiril\Desktop\3labAP\dataset_3\9576.jpg;dataset_3\9576.jpg;leopard
2262;C:\Users\kiril\Desktop\3labAP\dataset_3\3992.jpg;dataset_3\3992.jpg;leopard
2263;C:\Users\kiril\Desktop\3labAP\dataset_3\8905.jpg;dataset_3\8905.jpg;leopard
2264;C:\Users\kiril\Desktop\3labAP\dataset_3\7866.jpg;dataset_3\7866.jpg;leopard
2265;C:\Users\kiril\Desktop\3labAP\dataset_3\9937.jpg;dataset_3\9937.jpg;leopard
2266;C:\Users\kiril\Desktop\3labAP\dataset_3\6109.jpg;dataset_3\6109.jpg;leopard
2267;C:\Users\kiril\Desktop\3labAP\dataset_3\656.jpg;dataset_3\656.jpg;leopard
2268;C:\Users\kiril\Desktop\3labAP\dataset_3\6586.jpg;dataset_3\6586.jpg;leopard
2269;C:\Users\kiril\Desktop\3labAP\dataset_3\7762.jpg;dataset_3\7762.jpg;leopard
2270;C:\Users\kiril\Desktop\3labAP\dataset_3\5289.jpg;dataset_3\5289.jpg;leopard
2271;C:\Users\kiril\Desktop\3labAP\dataset_3\2264.jpg;dataset_3\2264.jpg;leopard
2272;C:\Users\kiril\Desktop\3labAP\dataset_3\3787.jpg;dataset_3\3787.jpg;leopard
2273;C:\Users\kiril\Desktop\3labAP\dataset_3\873.jpg;dataset_3\873.jpg;leopard
2274;C:\Users\kiril\Desktop\3labAP\dataset_3\9192.jpg;dataset_3\9192.jpg;leopard
2275;C:\Users\kiril\Desktop\3labAP\dataset_3\7111.jpg;dataset_3\7111.jpg;leopard
2276;C:\Users\kiril\Desktop\3labAP\dataset_3\6047.jpg;dataset_3\6047.jpg;leopard
2277;C:\Users\kiril\Desktop\3labAP\dataset_3\3275.jpg;dataset_3\3275.jpg;leopard
2278;C:\Users\kiril\Desktop\3labAP\dataset_3\2168.jpg;dataset_3\2168.jpg;leopard
2279;C:\Users\kiril\Desktop\3labAP\dataset_3\3516.jpg;dataset_3\3516.jpg;leopard
2280;C:\Users\kiril\Desktop\3labAP\dataset_3\6563.jpg;dataset_3\6563.jpg;leopard
2281;C:\Users\kiril\Desktop\3labAP\dataset_3\3647.jpg;dataset_3\3647.jpg;leopard
2282;C:\Users\kiril\Desktop\3labAP\dataset_3\122.jpg;dataset_3\122.jpg;leopard
2283;C:\Users\kiril\Desktop\3labAP\dataset_3\9921.jpg;dataset_3\9921.jpg;leopard
2284;C:\Users\kiril\Desktop\3labAP\dataset_3\2916.jpg;dataset_3\2916.jpg;leopard
2285;C:\Users\kiril\Desktop\3labAP\dataset_3\6583.jpg;dataset_3\6583.jpg;leopard
2286;C:\Users\kiril\Desktop\3labAP\dataset_3\1114.jpg;dataset_3\1114.jpg;leopard
2287;C:\Users\kiril\Desktop\3labAP\dataset_3\4173.jpg;dataset_3\4173.jpg;leopard
2288;C:\Users\kiril\Desktop\3labAP\dataset_3\6905.jpg;dataset_3\6905.jpg;leopard
2289;C:\Users\kiril\Desktop\3labAP\dataset_3\6941.jpg;dataset_3\6941.jpg;leopard
2290;C:\Users\kiril\Desktop\3labAP\dataset_3\6228.jpg;dataset_3\6228.jpg;leopard
2291;C:\Users\kiril\Desktop\3labAP\dataset_3\7276.jpg;dataset_3\7276.jpg;leopard
2292;C:\Users\kiril\Desktop\3labAP\dataset_3\9384.jpg;dataset_3\9384.jpg;leopard
2293;C:\Users\kiril\Desktop\3labAP\dataset_3\4027.jpg;dataset_3\4027.jpg;leopard
2294;C:\Users\kiril\Desktop\3labAP\dataset_3\7251.jpg;dataset_3\7251.jpg;leopard
2295;C:\Users\kiril\Desktop\3labAP\dataset_3\4073.jpg;dataset_3\4073.jpg;leopard
2296;C:\Users\kiril\Desktop\3labAP\dataset_3\2920.jpg;dataset_3\2920.jpg;leopard
2297;C:\Users\kiril\Desktop\3labAP\dataset_3\8511.jpg;dataset_3\8511.jpg;leopard
2298;C:\Users\kiril\Desktop\3labAP\dataset_3\9635.jpg;dataset_3\9635.jpg;leopard
2299;C:\Users\kiril\Desktop\3labAP\dataset_3\3057.jpg;dataset_3\3057.jpg;leopard
2300;C:\Users\kiril\Desktop\3labAP\dataset_3\3981.jpg;dataset_3\3981.jpg;leopard
2301;C:\Users\kiril\Desktop\3labAP\dataset_3\361.jpg;dataset_3\361.jpg;leopard
2302;C:\Users\kiril\Desktop\3labAP\dataset_3\4968.jpg;dataset_3\4968.jpg;leopard
2303;C:\Users\kiril\Desktop\3labAP\dataset_3\7861.jpg;dataset_3\7861.jpg;leopard
2304;C:\Users\kiril\Desktop\3labAP\dataset_3\533.jpg;dataset_3\533.jpg;leopard
2305;C:\Users\kiril\Desktop\3labAP\dataset_3\3235.jpg;dataset_3\3235.jpg;leopard
2306;C:\Users\kiril\Desktop\3labAP\dataset_3\5099.jpg;dataset_3\5099.jpg;leopard
2307;C:\Users\kiril\Desktop\3labAP\dataset_3\8204.jpg;dataset_3\8204.jpg;leopard
2308;C:\Users\kiril\Desktop\3labAP\dataset_3\4081.jpg;dataset_3\4081.jpg;leopard
2309;C:\Users\kiril\Desktop\3labAP\dataset_3\7062.jpg;dataset_3\7062.jpg;leopard
2310;C:\Users\kiril\Desktop\3labAP\dataset_3\7710.jpg;dataset_3\7710.jpg;leopard
2311;C:\Users\kiril\Desktop\3labAP\dataset_3\1153.jpg;dataset_3\1153.jpg;leopard
2312;C:\Users\kiril\Desktop\3labAP\dataset_3\2910.jpg;dataset_3\2910.jpg;leopard
2313;C:\Users\kiril\Desktop\3labAP\dataset_3\722.jpg;dataset_3\722.jpg;leopard
2314;C:\Users\kiril\Desktop\3labAP\dataset_3\3332.jpg;dataset_3\3332.jpg;leopard
2315;C:\Users\kiril\Desktop\3labAP\dataset_3\2304.jpg;dataset_3\2304.jpg;leopard
2316;C:\Users\kiril\Desktop\3labAP\dataset_3\1277.jpg;dataset_3\1277.jpg;leopard
2317;C:\Users\kiril\Desktop\3labAP\dataset_3\2102.jpg;dataset_3\2102.jpg;leopard
2318;C:\Users\kiril\Desktop\3labAP\dataset_3\9102.jpg;dataset_3\9102.jpg;leopard
2319;C:\Users\kiril\Desktop\3labAP\dataset_3\527.jpg;dataset_3\527.jpg;leopard
2320;C:\Users\kiril\Desktop\3labAP\dataset_3\5566.jpg;dataset_3\5566.jpg;leopard
2321;C:\Users\kiril\Desktop\3labAP\dataset_3\3153.jpg;dataset_3\3153.jpg;leopard
2322;C:\Users\kiril\Desktop\3labAP\dataset_3\5533.jpg;dataset_3\5533.jpg;leopard
2323;C:\Users\kiril\Desktop\3labAP\dataset_3\3252.jpg;dataset_3\3252.jpg;leopard
2324;C:\Users\kiril\Desktop\3labAP\dataset_3\7645.jpg;dataset_3\7645.jpg;leopard
2325;C:\Users\kiril\Desktop\3labAP\dataset_3\2653.jpg;dataset_3\2653.jpg;leopard
2326;C:\Users\kiril\Desktop\3labAP\dataset_3\4645.jpg;dataset_3\4645.jpg;leopard
2327;C:\Users\kiril\Desktop\3labAP\dataset_3\678.jpg;dataset_3\678.jpg;leopard
2328;C:\Users\kiril\Desktop\3labAP\dataset_3\4896.jpg;dataset_3\4896.jpg;leopard
2329;C:\Users\kiril\Desktop\3labAP\dataset_3\9597.jpg;dataset_3\9597.jpg;leopard
2330;C:\Users\kiril\Desktop\3labAP\dataset_3\1526.jpg;dataset_3\1526.jpg;leopard
2331;C:\Users\kiril\Desktop\3labAP\dataset_3\9959.jpg;dataset_3\9959.jpg;leopard
2332;C:\Users\kiril\Desktop\3labAP\dataset_3\3745.jpg;dataset_3\3745.jpg;leopard
2333;C:\Users\kiril\Desktop\3labAP\dataset_3\2628.jpg;dataset_3\2628.jpg;leopard
2334;C:\Users\kiril\Desktop\3labAP\dataset_3\500.jpg;dataset_3\500.jpg;leopard
2335;C:\Users\kiril\Desktop\3labAP\dataset_3\6310.jpg;dataset_3\6310.jpg;leopard
2336;C:\Users\kiril\Desktop\3labAP\dataset_3\9376.jpg;dataset_3\9376.jpg;leopard
2337;C:\Users\kiril\Desktop\3labAP\dataset_3\2424.jpg;dataset_3\2424.jpg;leopard
2338;C:\Users\kiril\Desktop\3labAP\dataset_3\9113.jpg;dataset_3\9113.jpg;leopard
2339;C:\Users\kiril\Desktop\3labAP\dataset_3\7415.jpg;dataset_3\7415.jpg;leopard
2340;C:\Users\kiril\Desktop\3labAP\dataset_3\9867.jpg;dataset_3\9867.jpg;leopard
2341;C:\Users\kiril\Desktop\3labAP\dataset_3\3988.jpg;dataset_3\3988.jpg;leopard
2342;C:\Users\kiril\Desktop\3labAP\dataset_3\8532.jpg;dataset_3\8532.jpg;leopard
2343;C:\Users\kiril\Desktop\3labAP\dataset_3\3369.jpg;dataset_3\3369.jpg;leopard
2344;C:\Users\kiril\Desktop\3labAP\dataset_3\9713.jpg;dataset_3\9713.jpg;leopard
2345;C:\Users\kiril\Desktop\3labAP\dataset_3\7959.jpg;dataset_3\7959.jpg;leopard
2346;C:\Users\kiril\Desktop\3labAP\dataset_3\2598.jpg;dataset_3\2598.jpg;leopard
2347;C:\Users\kiril\Desktop\3labAP\dataset_3\7943.jpg;dataset_3\7943.jpg;leopard
2348;C:\Users\kiril\Desktop\3labAP\dataset_3\2030.jpg;dataset_3\2030.jpg;leopard
2349;C:\Users\kiril\Desktop\3labAP\dataset_3\3668.jpg;dataset_3\3668.jpg;leopard
2350;C:\Users\kiril\Desktop\3labAP\dataset_3\6209.jpg;dataset_3\6209.jpg;leopard
2351;C:\Users\kiril\Desktop\3labAP\dataset_3\921.jpg;dataset_3\921.jpg;leopard
2352;C:\Users\kiril\Desktop\3labAP\dataset_3\9086.jpg;dataset_3\9086.jpg;leopard
2353;C:\Users\kiril\Desktop\3labAP\dataset_3\4045.jpg;dataset_3\4045.jpg;leopard
2354;C:\Users\kiril\Desktop\3labAP\dataset_3\3497.jpg;dataset_3\3497.jpg;leopard
2355;C:\Users\kiril\Desktop\3labAP\dataset_3\2633.jpg;dataset_3\2633.jpg;leopard
2356;C:\Users\kiril\Desktop\3labAP\dataset_3\5752.jpg;dataset_3\5752.jpg;leopard
2357;C:\Users\kiril\Desktop\3labAP\dataset_3\4909.jpg;dataset_3\4909.jpg;leopard
2358;C:\Users\kiril\Desktop\3labAP\dataset_3\8052.jpg;dataset_3\8052.jpg;leopard
2359;C:\Users\kiril\Desktop\3labAP\dataset_3\6122.jpg;dataset_3\6122.jpg;leopard
2360;C:\Users\kiril\Desktop\3labAP\dataset_3\7757.jpg;dataset_3\7757.jpg;leopard
2361;C:\Users\kiril\Desktop\3labAP\dataset_3\5984.jpg;dataset_3\5984.jpg;leopard
2362;C:\Users\kiril\Desktop\3labAP\dataset_3\5058.jpg;dataset_3\5058.jpg;leopard
2363;C:\Users\kiril\Desktop\3labAP\dataset_3\9353.jpg;dataset_3\9353.jpg;leopard
2364;C:\Users\kiril\Desktop\3labAP\dataset_3\5588.jpg;dataset_3\5588.jpg;leopard
2365;C:\Users\kiril\Desktop\3labAP\dataset_3\8587.jpg;dataset_3\8587.jpg;leopard
2366;C:\Users\kiril\Desktop\3labAP\dataset_3\2771.jpg;dataset_3\2771.jpg;leopard
2367;C:\Users\kiril\Desktop\3labAP\dataset_3\8267.jpg;dataset_3\8267.jpg;leopard
2368;C:\Users\kiril\Desktop\3labAP\dataset_3\7917.jpg;dataset_3\7917.jpg;leopard
2369;C:\Users\kiril\Desktop\3labAP\dataset_3\1554.jpg;dataset_3\1554.jpg;leopard
2370;C:\Users\kiril\Desktop\3labAP\dataset_3\2623.jpg;dataset_3\2623.jpg;leopard
2371;C:\Users\kiril\Desktop\3labAP\dataset_3\6208.jpg;dataset_3\6208.jpg;leopard
2372;C:\Users\kiril\Desktop\3labAP\dataset_3\2361.jpg;dataset_3\2361.jpg;leopard
2373;C:\Users\kiril\Desktop\3labAP\dataset_3\2875.jpg;dataset_3\2875.jpg;leopard
2374;C:\Users\kiril\Desktop\3labAP\dataset_3\934.jpg;dataset_3\934.jpg;leopard
2375;C:\Users\kiril\Desktop\3labAP\dataset_3\1912.jpg;dataset_3\1912.jpg;leopard
2376;C:\Users\kiril\Desktop\3labAP\dataset_3\8370.jpg;dataset_3\8370.jpg;leopard
2377;C:\Users\kiril\Desktop\3labAP\dataset_3\3171.jpg;dataset_3\3171.jpg;leopard
2378;C:\Users\kiril\Desktop\3labAP\dataset_3\9417.jpg;dataset_3\9417.jpg;leopard
2379;C:\Users\kiril\Desktop\3labAP\dataset_3\6185.jpg;dataset_3\6185.jpg;leopard
2380;C:\Users\kiril\Desktop\3labAP\dataset_3\3716.jpg;dataset_3\3716.jpg;leopard
2381;C:\Users\kiril\Desktop\3labAP\dataset_3\4162.jpg;dataset_3\4162.jpg;leopard
2382;C:\Users\kiril\Desktop\3labAP\dataset_3\8503.jpg;dataset_3\8503.jpg;leopard
2383;C:\Users\kiril\Desktop\3labAP\dataset_3\3454.jpg;dataset_3\3454.jpg;leopard
2384;C:\Users\kiril\Desktop\3labAP\dataset_3\9392.jpg;dataset_3\9392.jpg;leopard
2385;C:\Users\kiril\Desktop\3labAP\dataset_3\5849.jpg;dataset_3\5849.jpg;leopard
2386;C:\Users\kiril\Desktop\3labAP\dataset_3\9244.jpg;dataset_3\9244.jpg;leopard
2387;C:\Users\kiril\Desktop\3labAP\dataset_3\1376.jpg;dataset_3\1376.jpg;leopard
2388;C:\Users\kiril\Desktop\3labAP\dataset_3\8121.jpg;dataset_3\8121.jpg;leopard
2389;C:\Users\kiril\Desktop\3labAP\dataset_3\2918.jpg;dataset_3\2918.jpg;leopard
2390;C:\Users\kiril\Desktop\3labAP\dataset_3\8914.jpg;dataset_3\8914.jpg;leopard
2391;C:\Users\kiril\Desktop\3labAP\dataset_3\1220.jpg;dataset_3\1220.jpg;leopard
2392;C:\Users\kiril\Desktop\3labAP\dataset_3\2682.jpg;dataset_3\2682.jpg;leopard
2393;C:\Users\kiril\Desktop\3labAP\dataset_3\8253.jpg;dataset_3\8253.jpg;leopard
2394;C:\Users\kiril\Desktop\3labAP\dataset_3\3840.jpg;dataset_3\3840.jpg;leopard
2395;C:\Users\kiril\Desktop\3labAP\dataset_3\9051.jpg;dataset_3\9051.jpg;leopard
2396;C:\Users\kiril\Desktop\3labAP\dataset_3\8410.jpg;dataset_3\8410.jpg;leopard
2397;C:\Users\kiril\Desktop\3labAP\dataset_3\730.jpg;dataset_3\730.jpg;leopard
2398;C:\Users\kiril\Desktop\3labAP\dataset_3\1103.jpg;dataset_3\1103.jpg;leopard
